"timestamp","experiment_record_id","experiment_family","base_condition_id","csv_output_path","input_volume","dataset","projection_mode","projection_mode_status","angle_group","distance_group","point_id","markers_sorted","perspective_calibration_ready","orthographic_calibration_ready","shot1_available","shot2_available","shot3_available","shot2_angle_deg","shot3_angle_m3_m1_deg","shot3_angle_m3_m2_deg","noise_type","noise_sigma_px","tre_mm_raw","re_px_raw","ray_gap_mm_raw","tre_value_mm","reprojection_error_px","ray_gap_mm","tre_display","reprojection_display","ray_gap_display","is_clean_baseline","controlled_perturbation_enabled","controlled_perturbation_noise_type","controlled_perturbation_noise_sigma_px","controlled_perturbation_run_id","controlled_perturbation_run_stage","point1_selector","point2_selector","reprojection_point1_selector","reprojection_point2_selector","red_2d_selector","green_2d_selector","knife_selector","camera_view_angle_deg","view_orthographic_enabled","red_uses_blackcenter_auto_point","green_uses_blackcenter_auto_point","uses_blackcenter_auto_point_any","testpoint_x","testpoint_y","testpoint_z","testpoint_marker_distance_t1_mm","testpoint_marker_distance_t2_mm","testpoint_marker_distance_t3_mm","testpoint_marker_distance_mean_mm","repeat_index","success_flag","failure_reason","marker_sort_rms","calibration_reproj_rms","debug_visualization","debug_plane_scale","debug_ray_scale","marker_transform_snapshot_dir","marker_transform_1_name","marker_transform_1_path","marker_transform_1_saved","marker_transform_2_name","marker_transform_2_path","marker_transform_2_saved","marker_transform_3_name","marker_transform_3_path","marker_transform_3_saved","marker_transform_snapshot_count","marker_transform_snapshot_ready","marker_sort_view1_rms_px","marker_sort_view1_second_rms_px","marker_sort_view1_rms_gap_px","marker_sort_view1_flip_x","marker_sort_view1_flip_y","marker_sort_view2_rms_px","marker_sort_view2_second_rms_px","marker_sort_view2_rms_gap_px","marker_sort_view2_flip_x","marker_sort_view2_flip_y","marker_sort_view3_rms_px","marker_sort_view3_second_rms_px","marker_sort_view3_rms_gap_px","marker_sort_view3_flip_x","marker_sort_view3_flip_y","perspective_calibration_view1_reproj_rms_px","perspective_calibration_view1_flip_x","perspective_calibration_view1_flip_y","perspective_calibration_view1_swap_big_23","perspective_calibration_view1_swap_small_23","perspective_calibration_view1_view_angle_deg","perspective_calibration_view2_reproj_rms_px","perspective_calibration_view2_flip_x","perspective_calibration_view2_flip_y","perspective_calibration_view2_swap_big_23","perspective_calibration_view2_swap_small_23","perspective_calibration_view2_view_angle_deg","perspective_calibration_view3_reproj_rms_px","perspective_calibration_view3_flip_x","perspective_calibration_view3_flip_y","perspective_calibration_view3_swap_big_23","perspective_calibration_view3_swap_small_23","perspective_calibration_view3_view_angle_deg","orthographic_calibration_view1_reproj_rms_px","orthographic_calibration_view1_flip_x","orthographic_calibration_view1_flip_y","orthographic_calibration_view1_swap_big_23","orthographic_calibration_view1_swap_small_23","orthographic_calibration_view1_view_angle_deg","orthographic_calibration_view2_reproj_rms_px","orthographic_calibration_view2_flip_x","orthographic_calibration_view2_flip_y","orthographic_calibration_view2_swap_big_23","orthographic_calibration_view2_swap_small_23","orthographic_calibration_view2_view_angle_deg","orthographic_calibration_view3_reproj_rms_px","orthographic_calibration_view3_flip_x","orthographic_calibration_view3_flip_y","orthographic_calibration_view3_swap_big_23","orthographic_calibration_view3_swap_small_23","orthographic_calibration_view3_view_angle_deg","timing_shot1_all_ms","timing_shot2_all_ms","timing_shot3_all_ms","timing_black_center_ms","timing_markers_sort_ms","timing_init_markers_ms","timing_perspective_calibration_ms","timing_orthographic_calibration_ms","timing_red_push_ms","timing_green_push_ms","timing_tre_calc_ms","timing_reprojection_calc_ms"
"2026-04-21T19:51:29+08:00","20260421_195129_863429","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","1.5163907676157633","2.390140673623401","0.7186537780697588","1.5163907676157633","2.390140673623401","0.7186537780697588","1.52 mm","2.39 px","0.7187 mm","0","1","target-only","2.0","264","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","14","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195129_863429","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195129_863429\20260421_195129_863429_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195129_863429\20260421_195129_863429_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195129_863429\20260421_195129_863429_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","51.433","98.334","0.273","0.27"
"2026-04-21T19:51:30+08:00","20260421_195130_139660","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","2.3048844445826764","4.25067849699432","0.2787299714511417","2.3048844445826764","4.25067849699432","0.2787299714511417","2.30 mm","4.25 px","0.2787 mm","0","1","target-only","2.0","265","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","15","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_139660","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_139660\20260421_195130_139660_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_139660\20260421_195130_139660_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_139660\20260421_195130_139660_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","49.287","96.278","0.178","0.136"
"2026-04-21T19:51:30+08:00","20260421_195130_396527","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","1.1559024894104744","0.9521943926514344","0.3172418686976821","1.1559024894104744","0.9521943926514344","0.3172418686976821","1.16 mm","0.95 px","0.3172 mm","0","1","target-only","2.0","266","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","16","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_396527","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_396527\20260421_195130_396527_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_396527\20260421_195130_396527_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_396527\20260421_195130_396527_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","52.965","69.754","0.189","0.165"
"2026-04-21T19:51:30+08:00","20260421_195130_645272","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","2.719205017699081","4.866463737662225","0.9248850020822847","2.719205017699081","4.866463737662225","0.9248850020822847","2.72 mm","4.87 px","0.9249 mm","0","1","target-only","2.0","267","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","17","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_645272","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_645272\20260421_195130_645272_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_645272\20260421_195130_645272_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_645272\20260421_195130_645272_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","51.355","66.86","0.231","0.17"
"2026-04-21T19:51:30+08:00","20260421_195130_901096","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","2.1531288099357986","2.569000357565647","3.2841866267099684","2.1531288099357986","2.569000357565647","3.2841866267099684","2.15 mm","2.57 px","3.2842 mm","0","1","target-only","2.0","268","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","18","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_901096","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_901096\20260421_195130_901096_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_901096\20260421_195130_901096_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195130_901096\20260421_195130_901096_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","53.216","69.937","0.237","0.174"
"2026-04-21T19:51:31+08:00","20260421_195131_202010","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","1.805720116662616","3.2972865905296147","4.861901924928979","1.805720116662616","3.2972865905296147","4.861901924928979","1.81 mm","3.30 px","4.8619 mm","0","1","target-only","2.0","269","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","19","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_202010","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_202010\20260421_195131_202010_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_202010\20260421_195131_202010_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_202010\20260421_195131_202010_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","56.094","106.788","0.284","0.234"
"2026-04-21T19:51:31+08:00","20260421_195131_459714","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","0.7650479688430651","1.2221527526176275","0.853657927103429","0.7650479688430651","1.2221527526176275","0.853657927103429","0.77 mm","1.22 px","0.8537 mm","0","1","target-only","2.0","270","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","20","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_459714","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_459714\20260421_195131_459714_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_459714\20260421_195131_459714_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_459714\20260421_195131_459714_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","55.884","65.796","0.164","0.134"
"2026-04-21T19:51:31+08:00","20260421_195131_727182","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","0.8547963301102007","0.46932912142744576","0.49503259846438474","0.8547963301102007","0.46932912142744576","0.49503259846438474","0.85 mm","0.47 px","0.4950 mm","0","1","target-only","2.0","271","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","21","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_727182","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_727182\20260421_195131_727182_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_727182\20260421_195131_727182_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195131_727182\20260421_195131_727182_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","59.084","70.919","0.19","0.17"
"2026-04-21T19:51:32+08:00","20260421_195132_042626","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","1.2243696347674369","2.3379181647256395","0.35986525369744055","1.2243696347674369","2.3379181647256395","0.35986525369744055","1.22 mm","2.34 px","0.3599 mm","0","1","target-only","2.0","272","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","22","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_042626","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_042626\20260421_195132_042626_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_042626\20260421_195132_042626_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_042626\20260421_195132_042626_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","57.725","112.182","0.236","0.217"
"2026-04-21T19:51:32+08:00","20260421_195132_366249","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","2.5514475536935333","4.710946044597046","1.0602512462051772","2.5514475536935333","4.710946044597046","1.0602512462051772","2.55 mm","4.71 px","1.0603 mm","0","1","target-only","2.0","273","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","23","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_366249","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_366249\20260421_195132_366249_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_366249\20260421_195132_366249_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_366249\20260421_195132_366249_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","59.013","114.507","0.208","0.243"
"2026-04-21T19:51:32+08:00","20260421_195132_693072","controlled_perturbation_study","CTChest__perspective__tp_-13.70_90.66_-182.12__shot2_46.99__shot3m3m1_43.10__shot3m3m2_67.87","D:\CodingHHW\Biplane\experiment\experiment_results1.csv","CTChest","CTChest","perspective","Current mode: Perspective","","","tp_-13.70_90.66_-182.12","1","1","0","1","1","1","46.99","43.1","67.87","target-only","2.0","3.3827124024682416","5.394873703496857","1.036389520514678","3.3827124024682416","5.394873703496857","1.036389520514678","3.38 mm","5.39 px","1.0364 mm","0","1","target-only","2.0","274","completed","testPoint","TargetP3D","blackCenter3","TargetP2DYellow","PointRed","PointGreen","testPoint","30.0","0","1","1","1","-13.69535542","90.66418457","-182.1198578","35.445972478761064","48.50962627809887","68.81453891472975","50.92337922386323","24","1","","0.0558772087100376","0.05393409273372555","0","6.0","10.0","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_693072","LinearTransform","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_693072\20260421_195132_693072_1_LinearTransform.h5","1","LinearTransform_1","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_693072\20260421_195132_693072_2_LinearTransform_1.h5","1","LinearTransform_2","D:\CodingHHW\Biplane\experiment\transform_snapshots\20260421_195132_693072\20260421_195132_693072_3_LinearTransform_2.h5","1","3","1","0.04482608583448105","0.04482608583603977","1.5587184321042002e-12","0","0","0.0712750570615644","0.07127505706188966","3.2526759063955524e-13","1","1","0.05153048323406737","0.051530483234070244","2.8727020762175925e-15","0","0","0.03989937594814221","0","0","0","0","30.0","0.07083835263794899","1","0","0","0","30.0","0.05106454961508543","1","1","0","0","30.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","608.056","608.629","461.702","93.124","1070.66","294.415","29.922","NA","59.712","115.253","0.262","0.202"
