timestamp,experiment_record_id,csv_output_path,input_volume,projection_mode,projection_mode_status,markers_sorted,perspective_calibration_ready,orthographic_calibration_ready,shot1_available,shot2_available,shot3_available,shot2_angle_deg,shot3_angle_m3_m1_deg,shot3_angle_m3_m2_deg,tre_value_mm,reprojection_error_px,ray_gap_mm,tre_display,reprojection_display,ray_gap_display,point1_selector,point2_selector,reprojection_point1_selector,reprojection_point2_selector,red_2d_selector,green_2d_selector,knife_selector,camera_view_angle_deg,view_orthographic_enabled,red_uses_blackcenter_auto_point,green_uses_blackcenter_auto_point,uses_blackcenter_auto_point_any,testpoint_x,testpoint_y,testpoint_z,testpoint_marker_distance_t1_mm,testpoint_marker_distance_t2_mm,testpoint_marker_distance_t3_mm,testpoint_marker_distance_mean_mm,debug_visualization,debug_plane_scale,debug_ray_scale,marker_transform_snapshot_dir,marker_transform_1_name,marker_transform_1_path,marker_transform_1_saved,marker_transform_2_name,marker_transform_2_path,marker_transform_2_saved,marker_transform_3_name,marker_transform_3_path,marker_transform_3_saved,marker_transform_snapshot_count,marker_transform_snapshot_ready,marker_sort_view1_rms_px,marker_sort_view1_second_rms_px,marker_sort_view1_rms_gap_px,marker_sort_view1_flip_x,marker_sort_view1_flip_y,marker_sort_view2_rms_px,marker_sort_view2_second_rms_px,marker_sort_view2_rms_gap_px,marker_sort_view2_flip_x,marker_sort_view2_flip_y,marker_sort_view3_rms_px,marker_sort_view3_second_rms_px,marker_sort_view3_rms_gap_px,marker_sort_view3_flip_x,marker_sort_view3_flip_y,perspective_calibration_view1_reproj_rms_px,perspective_calibration_view1_flip_x,perspective_calibration_view1_flip_y,perspective_calibration_view1_swap_big_23,perspective_calibration_view1_swap_small_23,perspective_calibration_view1_view_angle_deg,perspective_calibration_view2_reproj_rms_px,perspective_calibration_view2_flip_x,perspective_calibration_view2_flip_y,perspective_calibration_view2_swap_big_23,perspective_calibration_view2_swap_small_23,perspective_calibration_view2_view_angle_deg,perspective_calibration_view3_reproj_rms_px,perspective_calibration_view3_flip_x,perspective_calibration_view3_flip_y,perspective_calibration_view3_swap_big_23,perspective_calibration_view3_swap_small_23,perspective_calibration_view3_view_angle_deg,orthographic_calibration_view1_reproj_rms_px,orthographic_calibration_view1_flip_x,orthographic_calibration_view1_flip_y,orthographic_calibration_view1_swap_big_23,orthographic_calibration_view1_swap_small_23,orthographic_calibration_view1_view_angle_deg,orthographic_calibration_view2_reproj_rms_px,orthographic_calibration_view2_flip_x,orthographic_calibration_view2_flip_y,orthographic_calibration_view2_swap_big_23,orthographic_calibration_view2_swap_small_23,orthographic_calibration_view2_view_angle_deg,orthographic_calibration_view3_reproj_rms_px,orthographic_calibration_view3_flip_x,orthographic_calibration_view3_flip_y,orthographic_calibration_view3_swap_big_23,orthographic_calibration_view3_swap_small_23,orthographic_calibration_view3_view_angle_deg,timing_shot1_all_ms,timing_shot2_all_ms,timing_shot3_all_ms,timing_black_center_ms,timing_markers_sort_ms,timing_init_markers_ms,timing_perspective_calibration_ms,timing_orthographic_calibration_ms,timing_red_push_ms,timing_green_push_ms,timing_tre_calc_ms,timing_reprojection_calc_ms
2026-03-23T09:37:08+08:00,20260323_093708_643558,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.28,0.42,0,0.28 mm,0.42 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093708_643558,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093708_643558\20260323_093708_643558_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093708_643558\20260323_093708_643558_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093708_643558\20260323_093708_643558_3_LinearTransform_2.h5,1,3,1,0.982988155,0.982988155,3.81E-14,0,0,1.416217355,1.416217355,3.20E-13,0,1,1.077860522,1.077860522,7.17E-14,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033575817,1,0,0,0,30,0.044606704,1,0,0,0,30,0.043199297,0,0,0,0,30,500.826,533.513,398.74,9.948,548.285,30.39,NA,2.981,3.491,2.194,0.597,0.645
2026-03-23T09:38:03+08:00,20260323_093803_777843,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.16,0.69,0,0.16 mm,0.69 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093803_777843,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093803_777843\20260323_093803_777843_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093803_777843\20260323_093803_777843_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093803_777843\20260323_093803_777843_3_LinearTransform_2.h5,1,3,1,1.034193595,1.034193595,5.00E-14,0,0,1.654460885,1.654460885,2.80E-13,0,0,1.153916561,1.153916561,5.26E-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052984713,1,1,0,0,30,0.03645819,0,0,0,0,30,0.072287111,0,0,0,0,30,467.076,414.365,353.326,10.247,546.212,29.608,NA,3.151,2.906,2.084,0.558,0.67
2026-03-23T09:38:33+08:00,20260323_093833_369694,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,86.82,81.34,85.85,0.31,0.73,0,0.31 mm,0.73 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093833_369694,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093833_369694\20260323_093833_369694_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093833_369694\20260323_093833_369694_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093833_369694\20260323_093833_369694_3_LinearTransform_2.h5,1,3,1,0.982126157,0.982126157,4.06E-14,0,0,1.344142307,1.344142307,2.65E-13,0,0,1.140309069,1.140309069,1.02E-12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045243781,0,0,0,0,30,0.048266177,1,0,0,0,30,0.039260206,1,1,0,0,30,472.481,406.542,398.19,9.793,545.162,28.836,NA,3.023,2.922,2.382,0.532,0.514
2026-03-23T09:39:44+08:00,20260323_093944_488385,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.16,1.02,0,0.16 mm,1.02 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093944_488385,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093944_488385\20260323_093944_488385_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093944_488385\20260323_093944_488385_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_093944_488385\20260323_093944_488385_3_LinearTransform_2.h5,1,3,1,0.078702842,0.078702842,7.15E-14,1,1,0.067693113,0.067693113,1.91E-12,1,1,0.066898575,0.066898575,2.10E-14,1,1,0.065852047,0,0,0,0,30,0.060301253,0,0,0,0,30,0.062506252,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.396,405.757,447.531,10.538,581.759,60.332,33.265,3.023,3.579,2.668,0.553,0.696
2026-03-23T09:40:16+08:00,20260323_094016_400406,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.11,0.67,0,0.11 mm,0.67 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094016_400406,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094016_400406\20260323_094016_400406_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094016_400406\20260323_094016_400406_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094016_400406\20260323_094016_400406_3_LinearTransform_2.h5,1,3,1,0.091493091,0.091493091,3.33E-13,0,0,0.046911661,0.046911661,6.92E-13,0,0,0.050407962,0.050407962,6.20E-13,0,0,0.081741165,1,1,0,0,30,0.046022382,0,0,0,0,30,0.048033345,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.843,420.542,471.831,10.289,581.181,61.54,34.204,3.023,3.108,2.15,0.56,0.566
2026-03-23T09:40:50+08:00,20260323_094050_196958,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.11,0.18,0,0.11 mm,0.18 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094050_196958,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094050_196958\20260323_094050_196958_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094050_196958\20260323_094050_196958_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094050_196958\20260323_094050_196958_3_LinearTransform_2.h5,1,3,1,0.064053389,0.064053389,1.92E-12,0,0,0.067248163,0.067248163,3.13E-14,0,0,0.085527766,0.085527766,2.19E-13,1,1,0.057840306,0,0,0,0,30,0.061580431,1,0,0,0,30,0.081274006,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.177,435.154,424.051,10.007,584.227,61.441,34.421,3.023,3.083,2.244,0.472,0.582
2026-03-23T09:41:23+08:00,20260323_094123_175447,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.22,0.04,0,0.22 mm,0.04 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094123_175447,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094123_175447\20260323_094123_175447_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094123_175447\20260323_094123_175447_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094123_175447\20260323_094123_175447_3_LinearTransform_2.h5,1,3,1,0.06072434,0.06072434,4.43E-14,0,0,0.065715629,0.065715629,2.54E-14,0,0,0.072126513,0.072126513,2.25E-13,0,0,0.060571303,0,0,0,0,30,0.056290997,1,0,0,0,30,0.071259718,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.607,408.151,432.612,9.711,579.041,60.261,33.785,3.023,2.955,2.377,0.573,0.495
2026-03-23T09:41:57+08:00,20260323_094157_882406,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.17,0.32,0,0.17 mm,0.32 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094157_882406,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094157_882406\20260323_094157_882406_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094157_882406\20260323_094157_882406_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094157_882406\20260323_094157_882406_3_LinearTransform_2.h5,1,3,1,0.05716917,0.05716917,6.51E-13,1,1,0.085923241,0.085923241,1.38E-12,1,1,0.073771076,0.073771076,4.64E-13,1,1,0.052978942,0,1,0,0,30,0.075352832,1,0,0,0,30,0.070817339,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.808,432.516,449.35,9.938,577.743,60.426,33.702,3.023,3.01,2.463,0.576,0.511
2026-03-23T09:42:28+08:00,20260323_094228_008972,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,86.82,81.34,85.85,0.12,0.82,0,0.12 mm,0.82 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,286.477678,311.8849347,291.0111684,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094228_008972,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094228_008972\20260323_094228_008972_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094228_008972\20260323_094228_008972_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094228_008972\20260323_094228_008972_3_LinearTransform_2.h5,1,3,1,0.065427926,0.065427926,7.01E-15,1,1,0.073005079,0.073005079,2.28E-13,0,0,0.070839768,0.070839768,1.99E-12,1,1,0.059258555,0,0,0,0,30,0.064285116,0,1,0,0,30,0.064812396,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.834,434.11,412.979,10.161,585.702,63.021,35.058,3.023,3.65,2.419,0.684,0.662
2026-03-23T09:44:56+08:00,20260323_094456_887438,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.44,0.55,0,0.44 mm,0.55 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094456_887438,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094456_887438\20260323_094456_887438_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094456_887438\20260323_094456_887438_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094456_887438\20260323_094456_887438_3_LinearTransform_2.h5,1,3,1,0.072032898,0.072032898,2.45E-12,1,1,0.085991985,0.085991985,7.42E-14,0,0,0.054030028,0.054030028,4.87E-13,0,0,0.060428773,0,1,0,0,30,0.079757171,0,0,0,0,30,0.052637058,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.455,476.749,392.913,9.827,580.904,62.339,34.938,3.023,10.929,2.183,0.595,0.657
2026-03-23T09:45:32+08:00,20260323_094532_850271,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.19,0.28,0,0.19 mm,0.28 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094532_850271,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094532_850271\20260323_094532_850271_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094532_850271\20260323_094532_850271_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094532_850271\20260323_094532_850271_3_LinearTransform_2.h5,1,3,1,0.058297156,0.058297156,2.48E-13,0,0,0.068606007,0.068606007,8.73E-14,1,1,0.084172488,0.084172488,5.66E-14,0,0,0.050679088,0,1,0,0,30,0.067531679,1,1,0,0,30,0.083841915,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.162,499.714,384.708,10.382,572.924,61.607,33.595,3.023,3.155,2.58,0.607,0.7
2026-03-23T09:46:17+08:00,20260323_094617_881465,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.26,0.32,0,0.26 mm,0.32 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094617_881465,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094617_881465\20260323_094617_881465_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094617_881465\20260323_094617_881465_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094617_881465\20260323_094617_881465_3_LinearTransform_2.h5,1,3,1,0.080176863,0.080176863,9.40E-15,1,1,0.063208788,0.063208788,8.53E-15,1,1,0.060292037,0.060292037,6.58E-14,1,1,0.079856499,1,1,0,0,30,0.06317318,1,1,0,0,30,0.060266714,1,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.408,495.578,389.264,10.129,575.886,61.682,34.584,3.023,3.22,2.653,0.561,0.641
2026-03-23T09:46:42+08:00,20260323_094642_157614,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.4,0.07,0,0.40 mm,0.07 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094642_157614,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094642_157614\20260323_094642_157614_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094642_157614\20260323_094642_157614_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094642_157614\20260323_094642_157614_3_LinearTransform_2.h5,1,3,1,0.07398872,0.07398872,8.73E-13,1,1,0.078013875,0.078013875,1.55E-14,1,1,0.102748177,0.102748177,6.74E-15,1,1,0.072003453,0,1,0,0,30,0.075912657,1,1,0,0,30,0.10264099,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.487,411.769,356.711,17.609,565.35,61.867,33.888,3.023,3.073,2.096,0.553,0.675
2026-03-23T09:47:25+08:00,20260323_094725_817199,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.23,0.02,0,0.23 mm,0.02 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094725_817199,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094725_817199\20260323_094725_817199_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094725_817199\20260323_094725_817199_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094725_817199\20260323_094725_817199_3_LinearTransform_2.h5,1,3,1,0.075892834,0.075892834,4.90E-15,1,1,0.041791612,0.041791612,7.89E-15,1,1,0.065956121,0.065956121,3.49E-13,1,1,0.075822323,1,1,0,0,30,0.039361924,1,0,0,0,30,0.061258301,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.161,452.563,408.798,10.261,563.553,64.945,35.555,3.023,1.865,1.816,0.621,0.622
2026-03-23T09:48:22+08:00,20260323_094822_293519,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.36,0.14,0,0.36 mm,0.14 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094822_293519,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094822_293519\20260323_094822_293519_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094822_293519\20260323_094822_293519_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094822_293519\20260323_094822_293519_3_LinearTransform_2.h5,1,3,1,0.073459403,0.073459403,3.66E-13,0,0,0.038253623,0.038253623,2.12E-14,1,1,0.068223995,0.068223995,3.16E-13,1,1,0.066418595,0,0,0,0,30,0.03634795,0,0,0,0,30,0.067455392,1,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.79,449.755,457.416,10.343,574.979,67.903,40.292,3.023,3.273,2.245,0.577,0.562
2026-03-23T09:48:44+08:00,20260323_094844_703497,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,perspective,Current mode: Perspective,1,1,0,1,1,1,35.41,57.49,56.59,0.46,0.15,0,0.46 mm,0.15 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,0,1,0,1,-133.558,141.545,-50.16531372,274.6708926,277.8473703,305.8555727,286.1246119,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094844_703497,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094844_703497\20260323_094844_703497_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094844_703497\20260323_094844_703497_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_094844_703497\20260323_094844_703497_3_LinearTransform_2.h5,1,3,1,0.049211272,0.049211272,1.26E-13,1,1,0.070444316,0.070444316,3.90E-15,1,1,0.080891281,0.080891281,1.11E-13,1,1,0.04614443,0,0,0,0,30,0.06266424,1,1,0,0,30,0.080319213,0,0,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.353,441.647,425.23,10.275,571.907,62.102,33.938,3.023,3.324,2.467,0.702,0.697
2026-03-23T09:52:24+08:00,20260323_095224_188255,D:\CodingHHW\Biplane\experiment\experiment_results.csv,Panoramix-cropped,orthographic,Current mode: Orthographic,1,0,1,1,1,1,35.41,57.49,56.59,0.1,0.11,0,0.10 mm,0.11 px,0.00 mm,testPoint,TargetP3D,blackCenter2,PointGreen,PointRed,PointGreen,testPoint,30,1,1,0,1,-23.60302734,156.4367981,-167.0684814,139.4565514,148.830566,170.8559464,153.047688,0,6,10,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_095224_188255,LinearTransform,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_095224_188255\20260323_095224_188255_1_LinearTransform.h5,1,LinearTransform_1,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_095224_188255\20260323_095224_188255_2_LinearTransform_1.h5,1,LinearTransform_2,D:\CodingHHW\Biplane\experiment\transform_snapshots\20260323_095224_188255\20260323_095224_188255_3_LinearTransform_2.h5,1,3,1,0.953029544,0.953029544,5.78E-14,0,0,1.33756143,1.33756143,5.44E-14,0,0,1.01087269,1.01087269,1.09E-12,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031626492,0,0,0,0,30,0.033052833,0,1,0,0,30,0.035049124,0,1,0,0,30,472.666,473.758,441.838,10.136,535.879,30.957,30.376,3.397,3.339,2.198,0.683,0.569
